6,3,3,7,3,3,7,3,32
7,3,3,3,3,7,3,6,32
3,6,3,7,3,3,4,3,25
3,3,7,4,7,3,3,5,25
6,3,3,7,3,3,2,7,32
7,7,6,5,6,7,3,3,32
3,2,5,3,3,3,5,3,32
10,7,7,3,3,3,3,3,32
2,6,6,2,3,6,3,3,32
3,7,3,3,5,3,3,4,25
2,10,3,2,3,5,3,2,25
10,3,1,5,5,1,3,3,25
2,3,3,6,3,3,3,3,32
5,5,3,3,4,5,7,3,25
3,3,3,5,1,3,5,5,26
2,5,3,5,3,3,4,5,18
3,4,4,7,5,7,3,3,32
3,4,5,3,6,1,3,3,32
3,3,10,7,3,3,5,5,25
7,7,5,4,3,3,3,3,18
3,6,3,7,1,4,3,4,33
6,5,3,3,6,6,6,6,32
2,3,10,5,5,1,14,10,32
4,6,6,6,6,6,5,6,32
9,5,6,5,6,3,2,3,32
5,5,3,5,3,5,3,3,25
3,3,3,2,2,7,1,4,33
5,3,4,3,7,4,5,3,34
1,7,3,3,5,5,3,5,18
6,7,5,3,5,1,5,3,25
5,3,3,7,3,3,3,3,32
3,3,3,3,4,5,3,5,33
7,4,5,1,5,4,10,3,32
2,3,4,3,5,2,10,2,33
3,11,8,5,2,2,6,2,33
4,7,12,2,4,4,2,8,34
4,4,4,4,3,3,3,3,21
4,4,3,3,3,2,2,5,21
9,6,6,7,7,5,5,7,25
6,3,3,7,3,8,5,14,25
12,3,2,6,6,2,12,7,25
2,1,5,6,1,5,5,3,25
1,1,10,3,6,6,3,2,25
4,2,5,6,5,5,3,3,25
3,1,2,6,6,4,6,2,32
4,7,4,2,5,3,7,5,25
1,5,3,3,1,3,3,6,25
6,3,5,5,3,5,1,7,32
1,10,3,10,10,4,2,2,25
2,2,3,2,2,2,3,6,25
3,2,2,2,2,5,2,3,25
6,3,4,5,3,5,8,6,32
3,4,5,3,3,5,3,5,32
3,7,7,5,3,6,3,2,25
5,7,7,7,2,1,3,2,25
1,4,6,2,6,2,2,2,25
4,2,2,1,5,5,5,5,34
3,3,5,3,3,4,5,3,32
7,4,3,4,3,3,3,3,32
6,6,1,3,3,1,10,2,32
4,6,6,7,3,3,6,6,34
3,3,3,3,6,3,5,3,32
4,4,5,3,3,3,3,1,34
3,3,3,5,5,7,7,5,32
1,6,6,5,5,5,3,2,32
4,7,4,3,3,5,1,4,34
5,1,4,3,3,4,3,5,32
7,6,3,1,14,4,5,5,32
3,4,10,10,2,2,2,2,25
3,2,4,3,4,4,4,2,32
2,5,4,6,6,4,2,12,32
3,3,5,4,5,1,5,6,25
2,4,3,2,6,3,10,4,32
4,5,6,3,7,8,3,14,32
3,2,2,2,2,1,5,5,32
3,5,6,3,3,3,7,5,32
3,3,7,4,5,4,2,2,32
6,2,6,2,6,6,6,6,32
2,6,2,4,4,2,3,5,32
3,5,6,2,3,1,1,1,32
1,7,5,1,3,5,5,5,25
3,3,1,1,3,7,3,3,25
4,5,3,3,3,5,5,12,32
6,10,3,10,2,2,2,2,32
2,14,5,5,3,3,7,3,21
6,3,3,11,1,6,2,6,25
6,1,1,1,1,6,6,6,32
6,3,3,9,5,6,6,6,32
6,7,7,7,7,13,2,4,25
4,4,5,5,5,5,2,2,25
5,12,3,3,3,3,10,11,24
10,3,3,3,7,6,7,5,25
13,3,2,3,3,9,2,5,25
5,2,6,1,5,3,1,1,32
3,3,5,2,3,6,5,3,32
4,1,5,6,1,8,5,1,25
2,9,5,3,2,7,6,3,18
3,6,5,2,4,1,4,5,32
5,6,4,3,4,6,4,7,32
7,3,5,6,2,5,6,4,32
5,6,6,5,4,4,1,5,25
5,3,3,2,5,5,5,7,32
1,7,3,2,3,1,1,5,32
3,1,1,3,6,6,7,2,32
1,3,1,3,5,2,5,5,25
6,6,6,2,5,3,6,3,32
5,6,6,3,1,5,4,4,32
4,10,3,1,7,4,3,3,21
3,3,6,4,5,1,5,3,32
4,4,5,3,1,5,2,6,34
2,6,2,6,2,2,3,3,32
1,6,6,2,8,3,3,9,32
3,7,2,7,14,2,5,7,25
2,2,6,6,3,1,4,12,32
6,3,2,2,5,2,2,7,25
1,1,6,5,3,1,2,8,25
8,2,8,6,3,7,1,1,25
4,4,3,5,10,3,3,5,25
10,1,4,6,8,2,3,6,25
3,1,5,3,3,3,1,6,32
1,1,4,2,5,5,5,8,25
2,10,5,5,3,1,3,1,25
3,6,1,1,1,4,1,6,25
10,7,3,3,6,2,4,1,25
10,6,4,1,4,10,5,3,25
3,6,6,1,5,2,3,1,25
2,1,3,1,1,3,2,4,25
2,5,6,3,3,4,3,5,25
1,9,1,3,6,12,1,5,25
6,9,1,6,4,3,2,5,25
5,1,1,8,6,3,4,1,25
5,6,2,2,6,11,3,6,25
3,6,2,4,4,1,11,14,25
2,1,4,2,8,3,14,1,25
5,6,1,4,6,4,4,1,25
1,12,1,1,1,4,1,12,25
6,3,3,3,6,2,5,4,25
2,2,2,2,6,3,4,2,25
1,14,1,3,6,4,3,6,25
10,9,6,11,6,2,3,1,25
4,3,1,4,1,4,12,4,25
2,3,4,6,14,1,3,2,25
1,2,1,1,4,1,4,8,25
2,3,3,6,6,3,3,2,25
10,4,2,1,6,3,5,10,25
6,10,5,6,5,5,3,6,25
5,2,4,3,2,4,5,4,25
8,2,6,1,6,2,11,4,25
1,4,2,1,6,2,12,1,25
7,5,5,5,1,6,8,1,32
7,3,5,3,7,3,6,7,25
4,3,6,7,5,5,1,1,25
5,6,5,3,9,1,5,6,25
6,3,6,4,3,3,7,2,32
1,1,3,1,4,8,5,1,25
3,5,2,5,6,1,3,5,25
3,3,3,3,3,6,2,2,18
1,2,6,3,1,4,4,3,32
4,6,2,2,3,7,2,2,34
5,5,5,6,3,5,3,6,32
6,2,5,1,4,4,4,4,32
6,5,3,3,1,6,7,5,25
2,6,3,1,1,1,9,4,25
4,6,1,1,1,8,2,4,25
1,3,1,1,1,6,5,3,32
3,6,6,6,6,1,4,6,32
7,7,7,7,7,7,5,3,32
7,3,1,10,6,6,6,3,32
3,7,7,5,11,5,4,3,32
3,10,3,6,10,10,1,1,32
1,6,2,6,6,2,2,2,32
2,4,4,4,7,7,7,7,32
5,5,5,5,3,3,3,5,32
2,6,6,8,6,6,6,4,32
1,6,4,2,6,2,6,2,25
2,6,6,2,2,2,2,6,32
6,2,2,2,2,2,2,2,32
4,1,6,5,2,4,7,7,32
3,1,5,5,3,4,3,10,25
3,3,3,3,3,3,3,6,32
6,3,3,7,5,3,6,1,32
3,7,7,4,7,3,6,7,25
3,3,3,3,1,1,1,6,25
6,6,3,7,3,7,5,11,25
4,5,12,4,3,3,3,1,34
3,3,2,5,3,3,6,7,32
7,6,3,3,4,7,7,7,25
5,3,7,3,1,3,3,7,25
3,4,2,2,3,1,2,3,25
3,3,3,5,3,5,3,2,25
3,3,1,4,3,3,1,5,32
4,5,7,7,7,5,3,3,25
6,1,3,3,7,3,3,3,25
1,3,3,1,12,4,6,2,25
1,3,3,5,6,6,5,3,32
3,3,5,3,3,3,3,3,32
3,5,3,3,2,6,6,2,32
6,2,5,6,2,2,2,6,32
2,3,10,4,2,2,2,2,32
2,2,2,3,2,2,2,8,32
6,3,3,3,6,4,1,1,32
5,7,4,5,3,3,2,7,25
3,2,3,5,7,6,10,7,25
1,2,2,2,2,6,6,2,32
3,4,3,3,3,5,5,3,25
6,5,3,3,3,5,1,5,25
2,3,3,2,4,10,7,12,18
7,3,7,5,7,5,3,3,25
3,5,5,9,3,3,1,1,32
2,3,6,6,6,2,6,2,25
6,6,2,6,4,2,2,2,32
4,5,4,2,4,2,6,4,21
1,3,5,4,5,2,6,6,32
4,2,6,2,10,2,6,4,32
6,3,3,3,3,4,5,3,25
3,7,7,5,4,3,5,7,25
6,3,3,3,3,5,5,3,25
2,3,1,14,6,6,3,1,32
3,8,3,4,5,5,5,6,25
5,3,7,5,3,3,3,3,32
2,4,8,2,2,8,6,2,32
1,4,5,5,5,3,6,6,32
1,2,2,1,1,2,5,4,25
6,2,3,6,5,1,5,1,32
5,6,1,4,6,6,3,5,32
3,3,10,3,7,3,3,7,25
7,3,7,5,3,3,7,5,25
5,3,3,3,3,7,5,5,25
3,2,5,5,8,6,4,6,33
4,5,3,4,3,5,5,5,34
3,3,3,3,3,3,3,4,34
7,7,5,3,1,4,5,7,32
3,1,4,3,3,3,7,6,25
2,5,5,6,3,6,1,4,32
2,3,3,6,3,3,5,4,32
3,3,3,7,4,7,3,1,32
1,14,6,7,6,1,3,7,25
11,6,3,3,3,3,3,4,32
3,6,3,3,3,3,3,7,32
6,7,4,6,3,7,1,3,32
3,6,3,5,3,3,4,3,32
3,6,5,3,3,3,4,3,32
3,7,3,3,3,3,3,7,32
4,6,3,6,4,3,6,3,32
6,3,3,6,3,3,3,3,32
1,6,6,2,6,5,6,6,32
4,3,2,4,2,3,6,6,32
3,4,2,2,4,4,2,4,32
2,5,2,2,2,2,3,5,32
4,3,2,2,6,2,1,6,32
5,5,6,3,3,2,10,3,32
6,2,1,2,2,2,2,2,32
3,3,1,3,3,4,4,3,25
2,3,6,7,3,7,2,6,25
7,5,5,3,3,7,5,5,25
7,5,3,3,3,3,4,2,25
5,6,6,3,3,6,14,1,32
1,3,4,4,3,1,3,4,32
7,3,7,3,4,3,4,3,25
4,10,5,3,1,5,5,6,25
4,4,3,7,3,6,1,3,32
3,4,3,3,3,5,1,5,32
5,5,5,5,1,3,7,4,32
4,7,6,3,7,3,7,3,34
3,2,5,7,7,3,7,2,26
5,3,3,3,5,2,2,6,25
5,1,5,5,6,3,1,3,32
7,5,5,5,3,4,3,3,25
3,6,3,3,3,3,5,5,32
6,6,1,3,1,3,4,3,32
3,3,3,3,3,7,1,5,32
4,4,7,5,7,3,7,4,25
4,11,1,4,6,2,4,10,25
5,6,3,3,3,3,3,3,32
3,3,3,6,3,6,3,6,32
12,7,4,6,3,2,3,1,25
4,4,3,3,3,3,3,7,25
5,4,3,5,5,4,3,3,32
6,3,7,6,4,5,3,6,32
5,1,1,3,5,3,3,1,32
5,2,4,1,11,14,5,7,25
2,2,3,3,2,3,5,4,32
3,3,3,3,3,1,3,6,25
5,5,5,3,3,3,6,6,32
6,3,4,6,3,3,3,3,32
3,1,3,4,3,3,6,3,32
3,3,3,3,6,1,3,5,32
1,5,5,5,3,2,3,5,32
1,3,1,5,3,4,6,5,32
5,3,5,4,4,2,2,6,32
12,3,3,7,9,2,1,3,25
8,3,3,3,1,1,3,1,25
1,4,3,7,3,1,3,7,32
3,4,5,6,7,6,6,5,32
3,3,7,7,8,3,5,3,32
3,5,2,7,3,1,4,4,25
7,3,10,6,3,6,3,3,25
3,4,4,4,5,5,5,1,25
7,3,6,4,3,3,3,3,25
3,5,3,6,3,3,12,3,32
3,7,3,5,1,1,3,3,32
3,5,3,3,5,6,1,6,32
6,5,6,6,6,6,4,6,32
6,2,2,2,2,10,10,6,32
6,6,4,5,5,3,3,3,32
3,5,5,2,7,7,7,4,32
10,2,10,6,3,3,3,3,32
2,5,5,5,2,2,2,4,32
5,6,3,3,4,3,3,3,32
3,1,3,3,1,3,7,3,32
5,3,2,4,3,5,2,5,32
6,3,5,5,5,5,5,5,32
3,3,3,5,5,5,1,5,32
3,3,3,5,5,1,5,5,32
5,5,5,5,1,8,3,5,32
5,3,5,1,1,1,6,5,32
3,3,3,3,2,14,11,3,32
7,7,3,1,1,10,6,6,25
5,3,3,7,4,7,1,1,24
4,4,4,4,4,5,5,3,25
7,1,14,6,3,6,3,2,25
4,4,3,3,3,6,6,3,32
5,3,5,3,3,3,3,5,32
4,1,6,3,3,6,3,3,32
3,3,5,4,3,7,5,4,25
3,1,3,5,5,7,6,3,25
3,3,3,3,7,5,5,4,32
5,3,6,2,3,3,3,3,25
3,3,3,3,3,6,1,3,25
5,5,5,1,6,4,5,4,25
5,4,1,1,1,1,6,9,25
6,9,5,7,7,3,3,3,24
3,6,9,7,1,14,6,2,25
2,6,2,2,2,6,2,4,32
7,5,6,3,3,2,5,3,32
6,6,14,3,3,2,2,2,25
1,6,5,2,4,3,6,2,25
1,7,3,5,2,3,8,2,25
3,6,1,5,2,2,2,2,32
3,6,8,6,2,6,6,2,34
4,1,4,3,6,4,6,3,32
4,4,5,5,2,3,5,7,25
3,7,7,3,3,4,3,4,25
3,5,3,4,6,3,3,5,25
2,6,4,2,2,1,7,1,24
3,6,6,6,6,6,7,3,32
3,5,8,6,6,6,5,3,32
2,6,2,2,6,5,6,2,32
3,7,3,3,3,3,3,4,32
4,4,2,3,6,3,6,6,25
6,6,3,3,7,7,7,7,32
4,4,4,1,3,3,3,1,24
1,2,3,2,3,1,3,3,32
3,2,6,3,3,6,6,6,25
6,7,3,6,6,6,6,6,32
6,4,4,4,4,4,4,4,32
4,4,6,6,5,5,4,5,32
6,6,2,2,2,2,2,6,32
6,2,1,4,8,6,6,6,32
2,6,5,1,6,1,5,3,32
3,8,3,6,2,2,2,6,32
6,10,2,6,6,3,2,6,33
2,2,6,14,6,6,4,8,33
5,10,8,1,1,8,1,1,33
6,6,6,6,6,6,4,2,32
3,3,6,6,3,3,3,3,25
3,6,3,5,2,3,7,3,25
3,3,3,3,3,1,3,3,32
6,3,4,4,1,1,8,1,25
1,1,1,1,1,1,6,6,25
12,6,6,9,6,12,6,9,25
12,6,6,6,6,6,6,6,32
6,6,3,3,3,3,7,7,25
7,7,7,7,7,7,7,7,25
2,13,2,2,6,6,2,2,25
5,5,5,5,5,5,5,5,25
5,5,4,4,4,4,4,4,25
4,4,4,3,3,3,3,3,25
3,3,7,3,3,10,6,2,32
2,5,7,3,10,3,3,6,32
6,3,3,3,3,2,4,6,32
4,2,4,4,5,7,1,5,32
14,6,5,2,2,3,6,6,25
5,4,4,3,2,2,1,11,25
6,5,4,1,6,6,1,2,32
4,4,1,2,8,6,3,4,25
3,3,4,2,5,5,3,10,25
1,3,3,3,3,3,7,3,32
3,3,3,5,3,1,3,7,32
3,3,3,3,7,3,6,3,32
3,3,5,5,5,3,5,7,32
5,3,2,6,6,5,3,3,34
5,3,5,3,3,5,5,3,32
5,5,3,3,3,10,2,4,32
7,6,3,6,3,3,1,4,26
3,4,7,3,3,3,2,1,26
3,7,3,3,5,4,3,1,32
1,6,5,3,3,7,5,10,32
4,3,7,1,3,2,1,7,32
3,3,3,10,3,4,6,6,32
5,3,6,7,3,6,3,6,32
3,3,7,3,5,3,3,12,26
1,3,5,3,1,3,4,4,26
3,5,5,4,5,5,1,3,32
6,6,3,12,3,4,4,6,32
5,3,3,10,3,7,3,3,32
3,3,5,3,7,7,5,3,32
6,4,5,3,7,3,3,5,32
5,5,5,8,3,3,3,5,32
1,1,3,5,6,3,4,7,32
3,3,4,4,3,8,3,2,26
6,4,3,3,3,5,7,4,32
1,6,5,3,6,6,5,5,32
5,5,6,5,3,5,3,3,32
6,2,5,5,5,7,7,5,32
5,3,5,5,5,3,7,3,26
7,3,3,3,3,3,3,4,26
5,6,6,2,2,2,2,6,32
6,1,7,3,4,3,5,3,32
2,2,2,6,6,6,1,1,32
3,3,5,6,4,2,2,3,26
7,3,3,2,3,3,3,3,25
3,3,3,3,3,3,6,6,26
3,6,1,2,6,6,6,1,32
7,6,3,7,7,4,6,2,26
4,2,2,5,1,2,4,6,34
5,3,4,14,6,1,1,3,32
3,3,3,7,1,5,1,5,26
2,3,4,6,3,4,6,10,32
7,3,6,3,6,5,9,1,32
6,1,6,2,2,6,2,2,32
6,2,6,6,6,2,5,1,32
4,4,4,5,3,4,1,3,21
4,4,5,3,3,8,1,3,21
5,1,3,1,4,4,3,7,25
4,3,3,4,4,3,4,3,21
4,4,5,5,3,1,4,1,21
6,3,4,3,1,1,5,1,32
4,4,4,4,2,2,1,2,21
7,3,2,6,1,1,1,10,25
5,2,2,2,2,2,6,6,32
3,4,12,3,1,14,7,5,25
3,5,3,3,5,6,7,3,25
1,3,4,6,3,7,3,6,25
7,3,3,4,2,7,1,3,25
3,7,5,3,5,3,12,3,25
1,4,5,3,4,4,4,4,25
3,3,4,3,3,4,4,4,34
6,5,3,4,1,7,5,6,32
1,3,1,7,5,5,11,3,32
4,3,3,3,3,5,3,6,25
5,7,5,4,5,3,3,3,25
5,5,2,2,1,6,4,1,32
3,3,6,4,5,8,1,3,33
3,7,5,5,3,10,3,5,33
1,5,3,3,3,4,5,5,32
4,3,5,5,5,4,1,3,32
2,11,3,7,3,3,7,5,32
6,5,3,7,5,7,6,3,32
7,2,5,1,3,3,6,1,32
3,11,3,8,5,1,3,4,25
5,3,7,4,5,3,3,3,32
3,3,3,3,6,3,6,6,32
3,5,5,5,5,5,5,4,25
1,2,5,5,4,7,4,6,25
4,6,2,8,6,5,3,3,25
3,6,2,8,1,4,4,1,32
3,3,7,10,5,5,4,11,32
8,4,3,5,6,2,5,3,25
1,5,3,4,5,4,3,5,32
3,3,3,3,4,1,3,4,25
6,5,5,4,5,2,2,8,32
1,1,4,1,2,2,3,7,25
2,5,5,3,10,5,9,4,32
3,6,2,6,2,5,3,6,33
3,1,3,1,9,4,3,8,32
10,6,1,1,4,6,2,6,25
2,5,2,6,2,3,3,3,32
7,7,3,3,3,6,3,5,32
4,3,6,6,3,2,4,6,32
3,3,3,1,1,6,6,5,32
14,1,5,1,4,7,3,5,25
1,1,6,5,6,9,2,3,25
3,2,4,3,1,1,1,5,25
7,3,3,7,3,3,3,10,25
3,7,4,1,6,3,3,4,25
3,3,4,2,3,8,1,6,32
7,6,4,7,3,1,4,7,32
4,3,4,3,5,3,1,1,32
3,3,1,5,2,6,3,1,32
3,5,2,2,1,5,1,5,25
5,3,6,5,2,2,4,12,32
5,1,5,5,2,6,3,3,32
6,10,6,5,6,6,6,3,32
6,6,6,3,6,3,6,3,32
2,6,2,5,1,2,5,3,32
3,7,7,7,7,7,3,3,32
2,2,2,2,2,2,2,1,32
3,3,5,4,3,3,6,2,25
5,3,12,12,12,2,12,3,25
4,4,3,3,11,3,5,3,25
2,2,6,4,2,2,2,2,32
5,5,1,2,1,5,2,2,32
2,6,2,3,2,2,2,6,32
6,6,5,4,1,6,4,2,32
7,3,2,6,2,6,2,2,25
2,2,2,2,2,2,4,2,32
3,3,3,3,5,3,5,3,32
3,5,3,3,1,4,5,5,18
3,7,7,3,3,2,3,3,25
7,5,3,3,7,7,6,3,18
6,3,6,3,6,3,5,5,25
4,4,3,7,3,3,3,3,32
3,3,1,3,4,6,7,3,32
4,3,3,3,5,1,3,3,32
3,3,3,7,3,3,3,7,25
5,6,10,5,3,5,7,9,32
3,4,5,4,6,7,6,5,25
3,5,3,5,7,3,3,3,32
4,7,2,2,4,4,6,5,32
5,7,4,5,3,5,5,1,24
11,4,3,1,1,4,6,1,25
2,6,3,5,3,7,3,7,32
5,2,1,7,7,3,3,3,25
3,4,11,6,7,3,1,5,25
1,3,6,3,6,6,3,3,32
6,3,6,3,3,6,4,1,32
4,3,3,5,10,5,5,3,24
7,2,5,3,3,11,3,7,24
6,1,3,3,7,5,5,5,25
3,4,6,5,5,3,4,3,32
6,3,5,4,5,8,4,4,32
1,3,3,1,7,4,7,3,32
4,11,4,3,7,12,9,2,32
2,3,5,3,7,7,2,5,32
5,5,3,7,3,7,7,6,25
7,6,3,3,7,7,12,5,25
2,3,3,5,7,1,5,4,25
3,3,3,3,4,6,3,6,32
10,5,3,7,6,3,3,2,25
12,3,5,4,3,5,3,4,25
12,11,3,5,3,6,4,12,25
4,3,3,5,1,7,4,3,32
3,5,5,5,7,3,7,2,25
7,3,7,5,5,10,2,9,24
6,3,7,7,2,2,4,5,24
7,6,6,12,6,2,6,6,25
6,3,2,2,3,2,2,2,32
6,3,12,2,7,9,4,7,24
4,2,2,2,2,2,6,2,32
6,6,6,2,3,2,6,2,32
2,5,2,6,6,2,3,3,32
2,2,6,2,2,6,2,2,25
4,8,7,7,3,2,7,7,26
14,3,7,3,5,5,5,3,25
6,2,2,2,2,2,4,2,32
4,6,6,2,2,2,2,2,32
3,6,2,11,4,6,6,5,32
3,7,2,2,2,4,6,6,25
3,3,3,6,6,10,2,2,32
2,4,6,8,4,2,2,1,32
6,5,5,5,9,5,5,6,32
5,5,5,2,6,5,5,5,25
1,9,9,3,3,5,6,3,25
7,7,3,5,3,3,5,1,32
7,5,5,3,1,5,1,14,25
6,3,4,3,3,6,6,7,25
6,5,3,7,4,9,1,2,32
6,3,3,5,6,4,3,5,32
3,2,3,3,7,3,3,3,33
5,6,6,2,6,1,4,6,32
6,4,3,2,2,4,5,7,32
3,6,6,6,2,3,5,5,32
5,3,5,5,3,1,5,5,32
5,5,3,6,5,3,3,3,32
5,4,7,1,2,5,7,5,25
5,3,5,1,4,5,4,7,25
3,10,5,3,1,1,7,7,32
5,3,2,2,3,3,2,3,32
2,2,2,2,3,5,1,7,32
3,3,2,3,5,3,3,2,25
3,5,2,2,2,7,2,2,32
6,2,6,2,2,2,2,6,32
3,9,10,2,9,3,1,1,33
3,8,3,4,4,7,5,3,32
1,1,4,3,5,1,3,3,25
3,5,6,6,1,12,6,6,32
1,3,3,3,3,2,2,3,25
3,9,7,3,3,3,3,1,33
1,6,3,7,7,7,1,5,25
4,4,3,3,4,4,3,4,34
2,3,3,5,5,5,5,6,32
3,3,6,5,1,7,7,5,25
5,5,2,5,8,7,7,3,32
7,12,3,5,5,5,5,3,33
3,3,4,3,6,5,3,3,32
2,3,9,3,3,3,3,6,25
3,6,8,4,5,6,2,5,25
6,2,6,4,2,2,2,6,32
2,5,5,3,4,1,1,7,32
3,3,3,5,4,4,4,1,32
5,5,3,3,2,6,2,5,32
1,6,6,6,6,2,6,2,25
3,4,3,2,2,2,6,6,25
6,2,2,2,6,2,4,3,32
7,3,14,5,5,9,5,3,32
7,11,3,3,3,3,7,6,25
5,3,13,3,1,14,3,2,33
5,2,2,2,4,2,2,6,33
4,6,4,2,4,6,2,6,33
5,1,6,2,4,6,3,3,25
3,7,1,5,6,6,7,1,32
5,5,2,5,3,3,12,1,32
14,5,3,4,5,3,5,3,25
3,3,3,1,7,5,1,4,25
5,3,5,5,7,5,5,3,32
3,4,3,3,1,2,1,1,25
6,6,3,3,7,7,7,6,25
7,3,5,5,4,3,3,7,25
6,10,2,6,5,5,5,3,32
5,5,2,2,2,2,2,5,32
5,3,3,10,2,3,2,2,32
8,10,2,3,2,9,2,2,32
2,2,2,2,7,2,7,5,32
3,2,2,2,6,2,6,6,32
2,2,6,4,2,3,2,2,32
2,4,7,3,4,3,7,3,32
6,3,6,6,8,6,2,6,25
2,2,2,4,6,3,4,4,25
2,2,2,2,6,6,6,2,32
2,2,2,2,6,2,2,6,32
2,2,1,7,7,1,7,1,32
2,7,5,3,4,6,2,2,32
6,2,3,3,2,3,3,3,32
3,3,3,3,2,2,2,3,32
5,3,2,2,3,3,5,10,32
4,2,10,10,5,5,4,3,32
4,3,2,2,9,6,6,1,32
5,7,3,3,7,3,4,2,32
3,3,5,2,2,3,3,1,32
4,3,3,2,2,2,3,2,32
3,5,1,3,6,6,3,4,25
7,4,6,5,2,3,7,5,34
3,3,4,1,7,1,3,1,25
3,3,6,6,5,1,6,5,32
3,5,1,7,5,3,5,3,32
5,1,1,2,6,3,5,3,32
3,5,3,6,3,5,3,6,32
1,1,3,2,2,2,2,5,32
5,2,2,2,6,3,1,1,32
5,2,14,7,6,6,6,6,32
3,2,6,3,6,3,7,3,32
3,7,5,5,5,3,6,2,25
2,5,3,3,5,3,3,2,32
3,3,3,3,3,3,5,3,32
4,2,3,2,5,2,2,5,32
6,2,3,1,3,5,1,12,32
5,2,3,1,5,9,3,3,32
5,3,1,1,6,6,5,1,25
5,6,2,2,2,2,2,2,32
4,1,2,7,6,3,2,2,25
4,4,5,14,3,3,3,6,32
5,3,5,3,1,7,5,5,25
3,3,3,6,2,4,2,2,25
2,3,5,4,5,5,3,10,32
3,3,3,3,7,6,3,3,25
6,2,4,5,3,5,4,3,32
1,3,3,2,3,1,3,3,32
6,5,2,2,6,6,2,2,26
6,1,2,6,6,1,6,6,32
4,2,2,4,2,3,6,6,32
4,7,2,6,6,6,2,2,32
6,3,2,2,2,2,2,6,32
1,5,7,7,3,7,1,1,32
5,3,3,5,4,3,5,7,32
3,3,3,4,3,5,4,4,9
4,7,6,5,3,5,3,10,21
5,10,5,3,3,3,5,5,18
7,5,5,3,3,3,5,5,18
8,6,3,3,2,3,5,5,18
10,5,5,3,7,3,5,3,18
2,14,4,3,3,3,3,5,18
10,3,5,3,3,6,5,3,18
5,4,3,3,5,5,3,3,25
3,5,12,7,3,3,2,4,18
3,2,3,8,7,1,4,7,24
5,10,3,3,6,6,5,5,24
5,5,5,4,3,3,3,5,24
5,10,5,5,7,2,6,7,24
3,3,7,2,7,3,3,5,25
5,7,10,3,3,7,3,7,32
3,6,3,3,3,7,3,3,34
2,3,9,5,5,3,1,6,25
2,3,5,3,3,9,5,3,25
5,5,6,3,3,3,3,1,32
5,4,3,3,5,7,3,3,32
7,3,3,3,7,2,5,7,32
3,7,3,5,7,3,3,3,25
3,7,3,7,10,10,3,3,25
5,3,6,3,3,6,5,3,32
3,8,3,3,3,5,3,1,32
6,3,5,7,7,3,7,3,25
3,5,3,12,3,3,7,3,33
3,5,5,5,5,5,3,3,25
3,1,10,7,5,5,4,3,25
3,3,3,7,3,10,5,7,32
3,3,6,3,10,3,5,7,25
1,3,3,3,3,5,3,5,25
3,3,3,3,3,3,8,6,32
3,3,3,3,3,3,5,7,25
6,1,6,5,3,3,3,3,32
3,3,3,6,3,4,3,3,32
5,3,5,3,3,2,2,2,32
3,3,3,5,7,2,3,3,32
5,1,2,2,9,4,4,2,33
2,2,4,3,5,3,3,5,25
3,4,1,1,5,1,1,4,33
1,10,1,2,1,1,1,1,32
3,3,3,3,10,3,3,14,25
2,3,3,10,3,7,1,3,25
3,1,3,4,5,1,4,4,25
3,3,4,3,4,4,4,4,34
5,6,6,6,2,4,2,2,32
6,6,2,2,2,6,2,2,32
4,6,2,6,2,2,2,6,32
3,3,3,5,5,5,4,3,33
4,6,4,5,5,3,1,4,18
4,6,3,3,4,5,3,7,18
3,4,5,11,3,3,3,4,33
10,3,6,4,6,5,7,3,33
3,2,2,4,3,5,3,10,25
7,5,10,1,7,4,7,3,32
3,4,1,6,6,5,5,2,33
2,5,2,2,2,2,12,1,32
6,4,3,2,4,2,6,2,32
2,2,6,2,2,6,2,12,32
4,2,6,2,2,2,2,2,32
2,2,2,2,2,6,6,2,32
6,4,3,3,3,3,7,6,25
3,5,3,1,3,3,3,3,25
5,7,5,3,7,3,2,7,25
5,4,5,5,4,1,4,3,25
3,7,4,3,3,7,3,7,25
3,3,8,4,2,6,6,2,34
6,3,2,2,2,2,2,2,26
2,2,6,6,2,2,2,2,25
2,2,3,2,2,6,2,2,25
2,5,3,10,6,6,6,6,18
2,6,6,6,6,6,3,1,32
5,3,14,2,9,2,2,3,25
4,1,6,2,5,2,6,6,24
5,7,4,3,2,5,3,5,32
3,3,2,5,14,3,5,3,25
1,3,1,3,3,7,7,3,32
5,3,14,3,3,3,3,3,25
3,3,3,3,3,7,3,3,32
3,3,5,3,3,1,5,1,32
3,7,3,3,3,3,6,2,25
3,5,5,2,5,3,3,7,25
5,7,3,5,3,3,2,3,32
14,6,3,6,3,5,5,7,32
5,5,6,7,3,3,2,5,25
3,3,3,3,3,3,5,6,25
5,7,3,3,3,4,4,3,32
5,4,3,6,6,4,4,4,25
5,3,3,6,5,5,3,1,32
1,6,4,1,3,3,5,3,32
3,3,7,7,2,5,3,5,32
5,3,3,1,2,3,1,7,25
4,3,2,7,6,1,4,6,25
3,4,2,2,5,2,4,6,25
11,3,4,3,5,2,3,5,25
5,3,4,2,3,3,1,3,25
3,6,5,3,3,3,3,3,32
7,7,3,3,3,7,7,5,25
3,3,2,7,3,3,3,6,25
7,7,3,3,7,7,5,3,25
